experience,certified,salary
2,N,2824.654059499274
9,Y,5607.155780513355
8,N,4950.772241802917
8,Y,5713.786899135499
7,Y,5029.300910759663
4,Y,3992.3661705826134
2,Y,3899.473794186825
3,Y,3799.0895125831566
6,N,3950.323668771827
5,Y,4526.618747027357
8,Y,5335.045305344165
6,N,4760.079128537034
6,N,4395.073206869442
1,Y,3270.7315292690328
4,N,3515.1005581488794
5,N,4066.0333682385935
3,Y,4191.341990012359
9,Y,5762.362836695452
1,N,2630.5140615764108
6,Y,4907.761242350391
6,Y,4790.278621025437
10,N,5589.722620663632
5,Y,4429.038529963156
5,Y,4424.340945147757
10,Y,5916.444040513644
5,Y,4688.447630299473
6,Y,4726.354944951781
8,N,4808.053853725155
2,N,2911.5868196875267
6,Y,4890.802760343354
1,N,2862.340360426244
4,Y,4110.246355102274
10,Y,5858.124258488428
3,Y,4275.234682645542
9,Y,5323.911388975032
3,Y,3998.634400640344
6,N,4558.280709643202
1,N,2122.63724770234
6,Y,4958.828012015236
4,N,3655.9490797007825
8,Y,5451.210972856652
9,N,5135.352407095582
4,Y,4415.0786891292155
10,N,5572.623868334272
10,Y,6026.343977906863
6,Y,4620.227878608282
1,N,3176.458446766838
4,N,3701.9862039466543
7,Y,5557.961159492092
1,N,3185.513877035639
8,Y,5044.3298065469235
10,N,5369.010807839462
6,N,4092.6097988050115
5,Y,4490.358783702587
10,N,5537.432804097232
9,N,5245.985293578686
2,Y,3810.825735203796
5,N,4298.716553861774
6,Y,4993.497549847728
7,Y,4987.812957155251
5,Y,4343.595226978512
9,Y,5700.552367176787
1,Y,3385.2239052809323
7,N,4563.361730856575
10,Y,5730.903032749556
7,Y,5236.41190171536
4,N,3621.537046253219
9,N,5115.497453115591
5,N,3989.0774651883817
4,Y,4152.020216583968
7,Y,5026.699788897579
4,Y,3943.974938613362
3,N,3377.5505066096684
9,Y,5840.590758381373
8,N,4952.928801024258
1,Y,3489.6242878201288
7,N,4454.290995535998
9,Y,5444.388304176439
8,Y,5350.830004204401
8,Y,5277.15267629026
6,N,4197.93300335845
4,N,3742.3499436162256
8,Y,5299.383892179069
3,Y,3649.986302158721
9,Y,5588.2010544236
2,N,3168.01187337216
2,Y,3734.2961202013835
7,Y,5232.2845568166695
10,Y,6084.894618849582
4,Y,4166.381306806951
10,N,5580.982819791826
8,N,4891.532868360353
9,Y,5722.619227564048
7,Y,4912.134652426812
5,N,4008.774992752143
8,N,4975.733246850283
4,Y,4268.225462687942
2,N,2842.49619478814
6,N,4319.252155280677
9,Y,5411.222084507217
1,N,2834.7353292277053
10,N,5359.732561679457
7,Y,5441.128588505089
10,Y,6023.848665859178
9,N,5360.232803964785
10,Y,6422.174527404856
9,N,5036.519637782256
10,Y,6087.134982181182
3,N,3162.817798153431
5,Y,4568.979401649984
8,N,5253.141853290081
8,N,4774.423357111642
4,N,3522.8091373410807
1,Y,3281.7651532962873
1,Y,3709.163457617657
4,N,3854.207783990651
6,N,4119.017069588798
8,Y,5691.012116496354
6,Y,4468.987401533363
9,Y,6127.311825760545
9,Y,5871.290136003032
2,Y,3952.7114880013437
10,Y,5670.440378323193
1,N,2833.8883661719374
2,Y,3573.2222146868567
5,N,3798.604105310672
4,Y,3940.7952759497216
4,Y,4301.41625175191
9,N,5319.546341622725
8,N,5159.99480934515
6,Y,4699.315789334634
1,N,2771.678037968838
2,N,2823.5080150107815
6,N,4608.157162398949
2,N,3113.9096175514487
10,Y,6144.5177003240215
5,N,4151.581079222203
5,Y,4791.821431460396
6,Y,4633.72010654651
6,Y,4939.517320069435
6,Y,4794.998258738192
2,N,3521.1354132681263
10,N,5333.127164200797
3,Y,4134.2852695527745
6,Y,4870.068355845679
8,Y,5459.571218841204
1,Y,3310.804145209498
1,N,3069.3331645673575
2,Y,3652.7703402147868
6,N,3995.1169323758045
9,Y,5943.900713742449
4,Y,4407.240366426345
3,Y,4017.4275368425697
8,Y,5174.305274050491
10,N,5305.376927955736
9,N,4824.511422952778
5,N,4092.065974635963
9,Y,5430.090230365126
2,Y,3256.249821427567
3,N,3654.997823860009
7,N,4753.63591289257
7,Y,5033.365667033815
6,Y,4773.190683348561
6,N,3818.5311586032117
2,Y,3783.348983811844
10,Y,5861.453707102263
6,N,4366.058172626628
4,Y,3702.287547641703
3,N,3595.513606432309
2,Y,3449.431046122855
1,N,2524.791547242129
5,Y,4432.0796731023265
2,N,2980.720956412903
2,N,3314.8535225819733
7,N,4515.920975527674
8,N,5172.523405322673
10,Y,6066.028523157815
8,Y,5578.873577442475
4,N,3699.5667093544225
1,Y,3554.4117964679767
7,Y,4869.275201943465
1,Y,3322.7248914988654
4,Y,4120.712834113717
8,Y,5679.3256959014625
2,N,3399.806880931885
6,N,4300.084251847424
6,N,4041.697779780839
9,N,5285.419463358334
5,Y,4167.078052993246
10,Y,6325.228559756622
4,N,3605.3659858727924
5,Y,4493.885967316501
10,Y,5863.80978483865
5,N,3819.643682659836
8,Y,5547.4582633094105
10,N,5468.276664589735
8,N,4908.4965077846355
2,Y,3399.221784156232
7,Y,5271.211844699408
8,N,5091.557947027373
